N = 100, T = 0.010000/kb, dim = 2, max displacement = 0.020000, seed = 22, box = 10.000000x10.000000x10.000000
cycle T E
6195 5.200000 197.008860
6196 5.200000 201.047615
6197 5.200000 192.090686
6198 5.200000 139.499001
6199 5.200000 98.550195
6200 5.200000 110.809940
6201 5.200000 85.884921
6202 5.210000 128.296177
6203 5.210000 140.469366
6204 5.210000 127.564045
6205 5.210000 106.542671
6206 5.210000 138.235092
6207 5.210000 158.592810
6208 5.210000 171.127553
6209 5.210000 152.483022
6210 5.210000 179.430648
6211 5.210000 169.297634
6212 5.220000 199.553511
6213 5.220000 175.209190
6214 5.220000 169.383830
6215 5.220000 197.920785
6216 5.220000 247.977898
6217 5.220000 171.753347
6218 5.220000 159.723704
6219 5.220000 181.588234
6220 5.220000 115.480503
6221 5.220000 133.370924
6222 5.230000 134.187914
6223 5.230000 164.144440
6224 5.230000 156.987136
6225 5.230000 147.881433
6226 5.230000 136.057660
6227 5.230000 146.204610
6228 5.230000 132.733525
6229 5.230000 112.844743
6230 5.230000 97.368212
6231 5.230000 93.842569
6232 5.240000 116.006260
6233 5.240000 161.068645
6234 5.240000 176.700962
6235 5.240000 179.037113
6236 5.240000 162.090037
6237 5.240000 150.951549
6238 5.240000 145.618218
6239 5.240000 142.332542
6240 5.240000 168.383217
6241 5.240000 186.317037
6242 5.250000 195.866756
6243 5.250000 186.312337
6244 5.250000 151.178379
6245 5.250000 185.381718
6246 5.250000 191.541849
6247 5.250000 168.396632
6248 5.250000 170.831298
6249 5.250000 199.569020
6250 5.250000 163.600427
6251 5.250000 136.483386
6252 5.260000 169.623817
6253 5.260000 127.098031
6254 5.260000 95.373187
6255 5.260000 114.350425
6256 5.260000 104.314780
6257 5.260000 100.854812
6258 5.260000 92.885437
6259 5.260000 103.622910
6260 5.260000 47.574469
6261 5.260000 67.672492
6262 5.270000 101.730462
6263 5.270000 106.687043
6264 5.270000 98.061827
6265 5.270000 104.722872
6266 5.270000 104.190423
6267 5.270000 108.861977
6268 5.270000 102.934672
6269 5.270000 116.531258
6270 5.270000 102.972597
6271 5.270000 105.576090
6272 5.280000 96.338612
6273 5.280000 116.604639
6274 5.280000 167.140815
6275 5.280000 141.481226
6276 5.280000 136.094271
6277 5.280000 173.897215
6278 5.280000 153.195817
6279 5.280000 158.167101
6280 5.280000 175.128856
6281 5.280000 156.801308
6282 5.290000 165.854047
6283 5.290000 159.139033
6284 5.290000 142.792771
6285 5.290000 201.974442
6286 5.290000 178.382950
6287 5.290000 152.461033
6288 5.290000 178.508574
6289 5.290000 220.370954
6290 5.290000 179.297522
6291 5.290000 201.225558
6292 5.300000 230.876121
6293 5.300000 239.511330
6294 5.300000 239.834751
6295 5.300000 223.585311
6296 5.300000 247.025850
6297 5.300000 195.018562
6298 5.300000 117.641514
6299 5.300000 129.730918
6300 5.300000 156.743067
6301 5.300000 112.663401
6302 5.310000 130.007168
6303 5.310000 128.095709
6304 5.310000 146.206900
6305 5.310000 143.401756
6306 5.310000 99.875273
6307 5.310000 108.447512
6308 5.310000 183.538078
6309 5.310000 179.643811
6310 5.310000 159.403073
6311 5.310000 154.825426
6312 5.320000 157.100436
6313 5.320000 134.391201
6314 5.320000 185.791338
6315 5.320000 221.355417
6316 5.320000 196.672235
6317 5.320000 178.271135
6318 5.320000 228.896754
6319 5.320000 239.194028
6320 5.320000 209.339893
6321 5.320000 232.427510
6322 5.330000 222.759949
6323 5.330000 178.141923
6324 5.330000 144.247796
6325 5.330000 140.985330
6326 5.330000 178.340116
6327 5.330000 183.146333
6328 5.330000 175.567025
6329 5.330000 116.790798
6330 5.330000 156.151881
6331 5.330000 155.742385
6332 5.340000 214.730390
6333 5.340000 189.318223
6334 5.340000 182.772555
6335 5.340000 155.626501
6336 5.340000 175.665191
6337 5.340000 181.709795
6338 5.340000 173.022057
6339 5.340000 158.943198
6340 5.340000 175.811614
6341 5.340000 227.849670
6342 5.350000 253.919613
6343 5.350000 256.695685
6344 5.350000 225.851089
6345 5.350000 214.778806
6346 5.350000 180.142965
6347 5.350000 197.780643
6348 5.350000 205.370602
6349 5.350000 183.936287
6350 5.350000 210.672236
6351 5.350000 246.675787
6352 5.360000 241.177263
6353 5.360000 224.401623
6354 5.360000 210.065042
6355 5.360000 171.685802
6356 5.360000 147.573228
6357 5.360000 151.329079
6358 5.360000 171.951603
6359 5.360000 159.953112
6360 5.360000 137.728015
6361 5.360000 178.729634
6362 5.370000 202.682930
6363 5.370000 219.099885
6364 5.370000 185.541606
6365 5.370000 203.168361
6366 5.370000 214.077187
6367 5.370000 173.354194
6368 5.370000 151.198644
6369 5.370000 161.797845
6370 5.370000 168.373724
6371 5.370000 163.839648
6372 5.380000 154.395282
6373 5.380000 162.658800
6374 5.380000 145.530178
6375 5.380000 124.622648
6376 5.380000 114.000328
6377 5.380000 95.464211
6378 5.380000 171.813399
6379 5.380000 169.948325
6380 5.380000 111.154589
6381 5.380000 154.888443
6382 5.390000 175.624322
6383 5.390000 131.540082
6384 5.390000 157.539808
6385 5.390000 155.293769
6386 5.390000 191.242397
6387 5.390000 203.937817
6388 5.390000 169.742958
6389 5.390000 177.562647
6390 5.390000 154.495155
6391 5.390000 164.613713
6392 5.400000 185.988269
6393 5.400000 181.192566
6394 5.400000 215.348871
6395 5.400000 186.242375
6396 5.400000 170.036550
6397 5.400000 215.344183
6398 5.400000 239.372130
6399 5.400000 225.211254
6400 5.400000 171.807406
6401 5.400000 145.034744
6402 5.410000 151.242249
6403 5.410000 112.694593
6404 5.410000 107.093570
6405 5.410000 137.261613
6406 5.410000 156.935823
6407 5.410000 161.919015
6408 5.410000 168.397772
6409 5.410000 189.795282
6410 5.410000 199.369231
6411 5.410000 178.166042
6412 5.420000 182.292495
6413 5.420000 124.398883
6414 5.420000 130.114867
6415 5.420000 144.365006
6416 5.420000 197.411861
6417 5.420000 221.481394
6418 5.420000 229.128103
6419 5.420000 227.318202
6420 5.420000 257.218616
6421 5.420000 252.721009
6422 5.430000 245.096492
6423 5.430000 245.453333
6424 5.430000 295.374886
6425 5.430000 229.791015
6426 5.430000 209.573700
6427 5.430000 187.675871
6428 5.430000 218.641472
6429 5.430000 196.781711
6430 5.430000 206.888020
6431 5.430000 202.272998
6432 5.440000 193.400314
6433 5.440000 169.997793
6434 5.440000 130.845738
6435 5.440000 168.277074
6436 5.440000 184.238399
6437 5.440000 201.882994
6438 5.440000 158.284195
6439 5.440000 201.805024
6440 5.440000 194.740780
6441 5.440000 166.797582
6442 5.450000 199.512180
6443 5.450000 182.014221
6444 5.450000 188.444861
6445 5.450000 224.598780
6446 5.450000 203.570331
6447 5.450000 192.570948
6448 5.450000 232.816397
6449 5.450000 258.497978
6450 5.450000 261.824331
6451 5.450000 233.645106
6452 5.460000 284.674078
6453 5.460000 293.233464
6454 5.460000 279.751853
6455 5.460000 237.326772
6456 5.460000 223.956232
6457 5.460000 230.449252
6458 5.460000 224.778577
6459 5.460000 198.026219
6460 5.460000 210.224389
6461 5.460000 188.252327
6462 5.470000 193.378290
6463 5.470000 203.893012
6464 5.470000 232.634802
6465 5.470000 240.359710
6466 5.470000 183.020457
6467 5.470000 219.482600
6468 5.470000 144.365504
6469 5.470000 145.761769
6470 5.470000 141.326468
6471 5.470000 166.216127
6472 5.480000 137.892379
6473 5.480000 118.226830
6474 5.480000 138.340348
6475 5.480000 178.436137
6476 5.480000 181.537877
6477 5.480000 218.104756
6478 5.480000 256.361021
6479 5.480000 241.477194
6480 5.480000 235.902035
6481 5.480000 215.563207
6482 5.490000 182.109948
6483 5.490000 178.207170
6484 5.490000 223.481848
6485 5.490000 240.478184
6486 5.490000 202.833953
6487 5.490000 210.379349
6488 5.490000 197.767153
6489 5.490000 229.555043
6490 5.490000 201.675151
6491 5.490000 146.653931
6492 5.500000 160.385044
6493 5.500000 124.956828
6494 5.500000 124.082143
6495 5.500000 174.114280
6496 5.500000 191.671554
6497 5.500000 169.615258
6498 5.500000 102.375794
6499 5.500000 118.876901
6500 5.500000 119.391202
6501 5.500000 158.789423
6502 5.510000 162.354169
6503 5.510000 124.469619
6504 5.510000 181.688892
6505 5.510000 174.997958
6506 5.510000 221.073098
6507 5.510000 196.629419
6508 5.510000 218.924905
6509 5.510000 257.259947
6510 5.510000 256.590257
6511 5.510000 291.067122
6512 5.520000 308.966757
6513 5.520000 220.512113
6514 5.520000 201.628794
6515 5.520000 157.238946
6516 5.520000 180.994567
6517 5.520000 186.626220
6518 5.520000 207.065645
6519 5.520000 208.071798
6520 5.520000 255.069055
6521 5.520000 157.977537
6522 5.530000 165.976479
6523 5.530000 164.783986
6524 5.530000 214.596809
6525 5.530000 261.992613
6526 5.530000 235.718975
6527 5.530000 194.897718
6528 5.530000 186.595239
6529 5.530000 152.560550
6530 5.530000 123.619259
6531 5.530000 140.955074
6532 5.540000 154.236592
6533 5.540000 148.086966
6534 5.540000 195.730883
6535 5.540000 211.164237
6536 5.540000 280.979550
6537 5.540000 227.479579
6538 5.540000 205.604093
6539 5.540000 230.106760
6540 5.540000 201.715323
6541 5.540000 191.305048
6542 5.550000 194.011634
6543 5.550000 141.673234
6544 5.550000 147.509090
6545 5.550000 153.054184
6546 5.550000 156.769212
6547 5.550000 216.463451
6548 5.550000 205.861629
6549 5.550000 178.567772
6550 5.550000 134.002871
6551 5.550000 224.887696
6552 5.560000 207.731772
6553 5.560000 168.175615
6554 5.560000 168.462830
6555 5.560000 170.283983
6556 5.560000 199.655747
6557 5.560000 164.560066
6558 5.560000 181.863208
6559 5.560000 228.155006
6560 5.560000 252.814846
6561 5.560000 251.725023
6562 5.570000 207.909285
6563 5.570000 177.998296
6564 5.570000 199.424123
6565 5.570000 233.281074
6566 5.570000 237.211129
6567 5.570000 220.731648
6568 5.570000 217.250506
6569 5.570000 217.367024
6570 5.570000 212.369838
6571 5.570000 198.514077
6572 5.580000 241.658549
6573 5.580000 255.134416
6574 5.580000 287.227107
6575 5.580000 263.827315
6576 5.580000 296.908081
6577 5.580000 310.076437
6578 5.580000 277.681365
6579 5.580000 293.573529
6580 5.580000 240.828075
6581 5.580000 269.372795
6582 5.590000 293.161868
6583 5.590000 270.912068
6584 5.590000 230.686730
6585 5.590000 210.652102
6586 5.590000 232.963967
6587 5.590000 227.858934
6588 5.590000 225.865943
6589 5.590000 213.093253
6590 5.590000 192.294845
6591 5.590000 172.399138
6592 5.600000 155.278355
6593 5.600000 199.085410
6594 5.600000 245.795717
6595 5.600000 261.439902
6596 5.600000 252.400193
6597 5.600000 229.452191
6598 5.600000 198.542251
6599 5.600000 197.614731
6600 5.600000 181.169475
6601 5.600000 166.424397
6602 5.610000 194.801021
6603 5.610000 199.047017
6604 5.610000 187.789681
6605 5.610000 213.715147
6606 5.610000 174.855065
6607 5.610000 192.768975
6608 5.610000 205.280454
6609 5.610000 203.510799
6610 5.610000 224.746228
6611 5.610000 193.784448
6612 5.620000 230.561319
6613 5.620000 199.073964
6614 5.620000 220.914969
6615 5.620000 235.292249
6616 5.620000 188.801000
6617 5.620000 150.624915
6618 5.620000 180.878554
6619 5.620000 97.421685
6620 5.620000 109.137712
6621 5.620000 124.866999
6622 5.630000 178.585605
6623 5.630000 162.022592
6624 5.630000 160.052234
6625 5.630000 143.027638
6626 5.630000 185.509576
6627 5.630000 176.333148
6628 5.630000 165.019815
6629 5.630000 202.653414
6630 5.630000 222.601549
6631 5.630000 162.981681
6632 5.640000 177.170795
6633 5.640000 174.413447
6634 5.640000 189.600452
6635 5.640000 203.757323
6636 5.640000 172.015559
6637 5.640000 195.494934
6638 5.640000 178.749678
6639 5.640000 201.273198
6640 5.640000 173.096485
6641 5.640000 205.141910
6642 5.650000 185.692072
6643 5.650000 187.799577
6644 5.650000 180.239831
6645 5.650000 158.782156
6646 5.650000 202.515144
6647 5.650000 250.134104
6648 5.650000 230.350921
6649 5.650000 225.215300
6650 5.650000 251.214405
6651 5.650000 237.625988
6652 5.660000 224.954378
6653 5.660000 222.917026
6654 5.660000 241.080675
6655 5.660000 283.527439
6656 5.660000 328.956690
6657 5.660000 275.462969
6658 5.660000 275.839247
6659 5.660000 287.915486
6660 5.660000 306.806778
6661 5.660000 295.656796
6662 5.670000 270.196980
6663 5.670000 226.752625
6664 5.670000 228.416028
6665 5.670000 227.481174
6666 5.670000 228.680304
6667 5.670000 241.516167
6668 5.670000 288.915500
6669 5.670000 307.979988
6670 5.670000 299.849873
6671 5.670000 269.651102
6672 5.680000 276.641608
6673 5.680000 285.489273
6674 5.680000 255.871171
6675 5.680000 247.116864
6676 5.680000 277.845771
6677 5.680000 202.894660
6678 5.680000 190.958163
6679 5.680000 180.211295
6680 5.680000 225.038932
6681 5.680000 232.626564
6682 5.690000 222.925547
6683 5.690000 202.374381
6684 5.690000 186.938526
6685 5.690000 160.967134
6686 5.690000 187.302828
6687 5.690000 194.531077
6688 5.690000 200.020342
6689 5.690000 157.302849
6690 5.690000 131.780752
6691 5.690000 147.769854
6692 5.700000 181.344518
6693 5.700000 147.343154
6694 5.700000 157.354348
6695 5.700000 147.391793
6696 5.700000 226.270199
6697 5.700000 176.276620
6698 5.700000 218.522070
6699 5.700000 246.008176
6700 5.700000 197.010171
6701 5.700000 187.150448
6702 5.710000 152.613546
6703 5.710000 139.522508
6704 5.710000 142.261979
6705 5.710000 120.671294
6706 5.710000 138.898882
6707 5.710000 132.165187
6708 5.710000 131.240292
6709 5.710000 131.881065
6710 5.710000 136.189287
6711 5.710000 163.587706
6712 5.720000 162.535503
6713 5.720000 207.249687
6714 5.720000 176.761299
6715 5.720000 179.303421
6716 5.720000 172.676795
6717 5.720000 201.782263
6718 5.720000 198.385403
6719 5.720000 202.841037
6720 5.720000 217.912800
6721 5.720000 179.371017
6722 5.730000 153.819794
6723 5.730000 182.318385
6724 5.730000 199.312525
6725 5.730000 210.093293
6726 5.730000 242.127797
6727 5.730000 212.118978
6728 5.730000 203.597733
6729 5.730000 167.714955
6730 5.730000 154.609853
6731 5.730000 162.812622
6732 5.740000 177.505386
6733 5.740000 172.917202
6734 5.740000 174.304125
6735 5.740000 178.257779
6736 5.740000 172.760204
6737 5.740000 181.401643
6738 5.740000 174.361289
6739 5.740000 182.740157
6740 5.740000 204.795096
6741 5.740000 219.329567
6742 5.750000 207.939516
6743 5.750000 192.442427
6744 5.750000 169.200078
6745 5.750000 205.982039
6746 5.750000 173.659068
6747 5.750000 178.742537
6748 5.750000 159.231479
6749 5.750000 165.619652
6750 5.750000 163.868900
6751 5.750000 179.523989
6752 5.760000 182.018463
6753 5.760000 207.702594
6754 5.760000 229.463110
6755 5.760000 191.892635
6756 5.760000 136.968960
6757 5.760000 156.104392
6758 5.760000 193.939104
6759 5.760000 145.262893
6760 5.760000 141.194987
6761 5.760000 88.196309
6762 5.770000 123.942973
6763 5.770000 103.298035
6764 5.770000 110.878389
6765 5.770000 159.598626
6766 5.770000 135.954438
6767 5.770000 183.234815
6768 5.770000 165.710346
6769 5.770000 138.408005
6770 5.770000 130.114955
6771 5.770000 144.259524
6772 5.780000 119.540873
6773 5.780000 111.430425
6774 5.780000 118.870424
6775 5.780000 130.062767
6776 5.780000 136.842378
6777 5.780000 129.955145
6778 5.780000 146.090345
6779 5.780000 109.445159
6780 5.780000 129.357777
6781 5.780000 154.865874
6782 5.790000 151.550983
6783 5.790000 163.631501
6784 5.790000 122.510529
6785 5.790000 108.038582
6786 5.790000 155.391120
6787 5.790000 137.676795
6788 5.790000 162.600214
6789 5.790000 145.050736
6790 5.790000 136.618518
6791 5.790000 131.671007
6792 5.800000 146.171634
6793 5.800000 151.315586
6794 5.800000 170.266358
6795 5.800000 185.490294
6796 5.800000 180.101182
6797 5.800000 134.432293
6798 5.800000 142.816489
6799 5.800000 170.386756
6800 5.800000 105.884426
6801 5.800000 119.489669
6802 5.810000 90.998997
6803 5.810000 97.608656
6804 5.810000 121.510094
6805 5.810000 75.696906
6806 5.810000 102.661753
6807 5.810000 68.693435
6808 5.810000 84.734556
6809 5.810000 117.625923
6810 5.810000 154.598761
6811 5.810000 172.822188
6812 5.820000 170.320472
6813 5.820000 147.786427
6814 5.820000 126.532652
6815 5.820000 173.899789
6816 5.820000 219.206818
6817 5.820000 193.956297
6818 5.820000 234.972936
6819 5.820000 264.493763
6820 5.820000 210.015735
6821 5.820000 219.924389
6822 5.830000 225.324431
6823 5.830000 223.560798
6824 5.830000 173.583186
6825 5.830000 123.473710
6826 5.830000 155.866392
6827 5.830000 156.968717
6828 5.830000 196.807170
6829 5.830000 251.405878
6830 5.830000 222.866787
6831 5.830000 230.947303
6832 5.840000 278.852935
6833 5.840000 228.827516
6834 5.840000 313.122389
6835 5.840000 293.072909
6836 5.840000 279.206923
6837 5.840000 270.079001
6838 5.840000 276.513581
6839 5.840000 284.327270
6840 5.840000 223.604895
6841 5.840000 206.802888
6842 5.850000 203.060179
6843 5.850000 213.467134
6844 5.850000 154.873899
6845 5.850000 168.839912
6846 5.850000 171.744560
6847 5.850000 174.631175
6848 5.850000 136.285759
6849 5.850000 98.479955
6850 5.850000 158.833686
6851 5.850000 165.135322
6852 5.860000 199.669268
6853 5.860000 183.371200
6854 5.860000 147.724923
6855 5.860000 149.375620
6856 5.860000 171.432681
6857 5.860000 173.002544
6858 5.860000 165.572350
6859 5.860000 153.959377
6860 5.860000 169.994399
6861 5.860000 212.087224
6862 5.870000 201.011617
6863 5.870000 155.976862
6864 5.870000 170.791580
6865 5.870000 173.570221
6866 5.870000 194.723662
6867 5.870000 202.590333
6868 5.870000 204.874448
6869 5.870000 271.823363
6870 5.870000 234.116482
6871 5.870000 197.768682
6872 5.880000 158.205199
6873 5.880000 132.982218
6874 5.880000 134.197630
6875 5.880000 113.406702
6876 5.880000 141.383633
6877 5.880000 137.156115
6878 5.880000 181.818073
6879 5.880000 182.423305
6880 5.880000 213.637433
6881 5.880000 266.434495
6882 5.890000 240.084762
6883 5.890000 237.348527
6884 5.890000 200.522967
6885 5.890000 177.832314
6886 5.890000 202.468741
6887 5.890000 228.822415
6888 5.890000 240.579309
6889 5.890000 207.825621
6890 5.890000 167.796561
6891 5.890000 191.126647
6892 5.900000 193.852083
6893 5.900000 201.590233
6894 5.900000 237.696929
6895 5.900000 190.402077
6896 5.900000 199.306329
6897 5.900000 199.927159
6898 5.900000 235.113787
6899 5.900000 238.046364
6900 5.900000 248.127340
6901 5.900000 218.943205
6902 5.910000 223.202123
6903 5.910000 220.803354
6904 5.910000 210.810462
6905 5.910000 187.427980
6906 5.910000 167.138525
6907 5.910000 190.114015
6908 5.910000 203.185834
6909 5.910000 217.127227
6910 5.910000 234.816946
6911 5.910000 273.012744
6912 5.920000 265.146372
6913 5.920000 232.236154
6914 5.920000 240.058969
6915 5.920000 246.354125
6916 5.920000 200.469584
6917 5.920000 215.120933
6918 5.920000 196.293305
6919 5.920000 222.589240
6920 5.920000 215.690230
6921 5.920000 187.030418
6922 5.930000 189.668367
6923 5.930000 169.013267
6924 5.930000 241.747556
6925 5.930000 274.000354
6926 5.930000 253.324698
6927 5.930000 238.354449
6928 5.930000 253.592720
6929 5.930000 234.130834
6930 5.930000 212.808985
6931 5.930000 250.729782
6932 5.940000 259.148284
6933 5.940000 267.756094
6934 5.940000 345.349073
6935 5.940000 299.692326
6936 5.940000 272.112636
6937 5.940000 229.030969
