N = 100, T = 0.010000/kb, dim = 2, max displacement = 0.200000, seed = 22, box = 40.000000x40.000000x40.000000
cycle T E
12110 9.110000 -13.376781
12111 9.110000 -4.346862
12112 9.120000 -2.481674
12113 9.120000 -12.023750
12114 9.120000 -12.975123
12115 9.120000 -13.896193
12116 9.120000 5.941436
12117 9.120000 -5.710780
12118 9.120000 -10.507294
12119 9.120000 -3.971221
12120 9.120000 -12.641117
12121 9.120000 -6.523407
12122 9.130000 -6.842755
12123 9.130000 -15.271172
12124 9.130000 -13.955617
12125 9.130000 3.131497
12126 9.130000 3.603221
12127 9.130000 -7.434331
12128 9.130000 -7.224847
12129 9.130000 10.832407
12130 9.130000 0.843001
12131 9.130000 -14.826881
12132 9.140000 6.746626
12133 9.140000 10.383759
12134 9.140000 -7.386703
12135 9.140000 0.735846
12136 9.140000 -11.731285
12137 9.140000 13.533425
12138 9.140000 5.502514
12139 9.140000 -13.489076
12140 9.140000 -14.821588
12141 9.140000 -13.202106
12142 9.150000 -15.789444
12143 9.150000 -9.525886
12144 9.150000 -7.066423
12145 9.150000 13.618938
12146 9.150000 -14.577649
12147 9.150000 -11.067572
12148 9.150000 -3.026513
12149 9.150000 -8.536117
12150 9.150000 6.344629
12151 9.150000 9.086385
12152 9.160000 -7.393466
12153 9.160000 -10.140189
12154 9.160000 -2.772651
12155 9.160000 -0.744168
12156 9.160000 -2.900984
12157 9.160000 -1.223989
12158 9.160000 -2.862141
12159 9.160000 -9.879562
12160 9.160000 -10.840005
12161 9.160000 -12.311218
12162 9.170000 -2.884184
12163 9.170000 6.070425
12164 9.170000 -3.954505
12165 9.170000 -4.283441
12166 9.170000 25.195800
12167 9.170000 -0.625053
12168 9.170000 -6.738585
12169 9.170000 -10.372525
12170 9.170000 -10.942805
12171 9.170000 -11.929772
12172 9.180000 -7.563883
12173 9.180000 -0.539742
12174 9.180000 -10.157851
12175 9.180000 -4.885647
12176 9.180000 2.304522
12177 9.180000 -11.353340
12178 9.180000 -2.964654
12179 9.180000 -6.102110
12180 9.180000 -10.638422
12181 9.180000 -9.865529
12182 9.190000 -9.068052
12183 9.190000 -5.646601
12184 9.190000 -2.147408
12185 9.190000 1.804643
12186 9.190000 -10.772752
12187 9.190000 -9.320941
12188 9.190000 12.153562
12189 9.190000 25.721942
12190 9.190000 -6.049259
12191 9.190000 -6.957586
12192 9.200000 -6.080784
12193 9.200000 -6.898371
12194 9.200000 -9.507986
12195 9.200000 -2.866957
12196 9.200000 -12.353449
12197 9.200000 -13.437171
12198 9.200000 -7.230786
12199 9.200000 8.204321
12200 9.200000 -16.527914
12201 9.200000 -12.647804
12202 9.210000 -14.639519
12203 9.210000 -14.275540
12204 9.210000 5.063939
12205 9.210000 -5.132832
12206 9.210000 -6.289454
12207 9.210000 -4.554386
12208 9.210000 -10.772804
12209 9.210000 -5.794385
12210 9.210000 0.507623
12211 9.210000 3.201153
12212 9.220000 28.473993
12213 9.220000 23.452935
12214 9.220000 21.883448
12215 9.220000 -5.474891
12216 9.220000 -9.832546
12217 9.220000 -7.650066
12218 9.220000 -9.548510
12219 9.220000 3.054689
12220 9.220000 -4.794691
12221 9.220000 -3.777988
12222 9.230000 -8.717607
12223 9.230000 -7.852396
12224 9.230000 -7.520232
12225 9.230000 -8.068670
12226 9.230000 -7.163935
12227 9.230000 -11.026156
12228 9.230000 -5.091127
12229 9.230000 6.720469
12230 9.230000 2.333611
12231 9.230000 -12.269647
12232 9.240000 -10.245142
12233 9.240000 -10.065001
12234 9.240000 5.257824
12235 9.240000 -7.379557
12236 9.240000 0.684310
12237 9.240000 -6.687625
12238 9.240000 -5.817723
12239 9.240000 -8.496915
12240 9.240000 0.104702
12241 9.240000 -10.446930
12242 9.250000 2.778081
12243 9.250000 1.510426
12244 9.250000 -10.204520
12245 9.250000 -5.895395
12246 9.250000 -1.872264
12247 9.250000 1.279383
12248 9.250000 -11.494191
12249 9.250000 -11.791021
12250 9.250000 -11.713871
12251 9.250000 -14.913987
12252 9.260000 -8.078471
12253 9.260000 -5.474916
12254 9.260000 -2.956607
12255 9.260000 -5.903880
12256 9.260000 -8.187466
12257 9.260000 10.611690
12258 9.260000 5.569074
12259 9.260000 -3.887341
12260 9.260000 -8.917202
12261 9.260000 -6.982054
12262 9.270000 -10.279500
12263 9.270000 -14.066843
12264 9.270000 -13.697499
12265 9.270000 -14.833792
12266 9.270000 -13.800298
12267 9.270000 -11.611237
12268 9.270000 9.096559
12269 9.270000 7.371250
12270 9.270000 -7.541418
12271 9.270000 -9.715538
12272 9.280000 -6.662820
12273 9.280000 -7.164289
12274 9.280000 -3.895899
12275 9.280000 -7.684383
12276 9.280000 -6.334424
12277 9.280000 -3.034308
12278 9.280000 -6.924727
12279 9.280000 -6.721389
12280 9.280000 -7.195693
12281 9.280000 -7.120627
12282 9.290000 14.735635
12283 9.290000 -2.440620
12284 9.290000 -7.901523
12285 9.290000 -10.244356
12286 9.290000 -9.405907
12287 9.290000 -8.640062
12288 9.290000 -13.688453
12289 9.290000 -1.328415
12290 9.290000 -10.827336
12291 9.290000 -11.164402
12292 9.300000 -9.180027
12293 9.300000 8.584931
12294 9.300000 24.079221
12295 9.300000 13.542228
12296 9.300000 0.902561
12297 9.300000 -9.920192
12298 9.300000 -4.110333
12299 9.300000 -8.528656
12300 9.300000 -11.388654
12301 9.300000 -15.470359
12302 9.310000 -11.772146
12303 9.310000 -7.543728
12304 9.310000 -9.597247
12305 9.310000 -2.198575
12306 9.310000 -14.669402
12307 9.310000 -14.865571
12308 9.310000 -14.368445
12309 9.310000 -11.999144
12310 9.310000 -2.673944
12311 9.310000 -0.653757
12312 9.320000 24.663092
12313 9.320000 -6.212857
12314 9.320000 -5.024187
12315 9.320000 1.544269
12316 9.320000 1.960902
12317 9.320000 -13.017969
12318 9.320000 -5.724999
12319 9.320000 -4.222623
12320 9.320000 -1.717255
12321 9.320000 -9.008569
12322 9.330000 14.650334
12323 9.330000 -13.074394
12324 9.330000 -12.066166
12325 9.330000 -10.340300
12326 9.330000 22.775524
12327 9.330000 -5.048159
12328 9.330000 -4.436501
12329 9.330000 -3.998602
12330 9.330000 -2.118434
12331 9.330000 -8.967987
12332 9.340000 -5.785424
12333 9.340000 -8.681237
12334 9.340000 -9.974310
12335 9.340000 16.873040
12336 9.340000 -11.142968
12337 9.340000 -9.984937
12338 9.340000 -9.779361
12339 9.340000 -11.944253
12340 9.340000 -12.986516
12341 9.340000 -10.189780
12342 9.350000 -10.092857
12343 9.350000 -3.856475
12344 9.350000 -8.613885
12345 9.350000 -7.056898
12346 9.350000 -13.279733
12347 9.350000 -8.740803
12348 9.350000 -10.032199
12349 9.350000 -11.010304
12350 9.350000 -12.242776
12351 9.350000 -5.406225
12352 9.360000 -1.804349
12353 9.360000 -10.259835
12354 9.360000 -2.921953
12355 9.360000 -11.494849
12356 9.360000 -10.471984
12357 9.360000 -10.543004
12358 9.360000 -12.903487
12359 9.360000 19.415800
12360 9.360000 20.128794
12361 9.360000 -11.725679
12362 9.370000 -6.072089
12363 9.370000 -7.484803
12364 9.370000 -8.451169
12365 9.370000 -2.105723
12366 9.370000 15.584826
12367 9.370000 32.527385
12368 9.370000 18.886098
12369 9.370000 22.118687
12370 9.370000 3.778715
12371 9.370000 3.402952
12372 9.380000 -7.468759
12373 9.380000 -7.147929
12374 9.380000 -11.178332
12375 9.380000 -10.456108
12376 9.380000 -9.246300
12377 9.380000 -6.812224
12378 9.380000 -4.572963
12379 9.380000 2.289862
12380 9.380000 -5.351795
12381 9.380000 7.742597
12382 9.390000 4.529762
12383 9.390000 6.762076
12384 9.390000 -3.333717
12385 9.390000 -6.158459
12386 9.390000 -10.654646
12387 9.390000 -13.236698
12388 9.390000 -9.095583
12389 9.390000 -4.635082
12390 9.390000 2.187770
12391 9.390000 -12.604285
12392 9.400000 -0.421331
12393 9.400000 6.737082
12394 9.400000 37.268020
12395 9.400000 68.835715
12396 9.400000 41.225505
12397 9.400000 28.660378
12398 9.400000 -8.045535
12399 9.400000 5.009810
12400 9.400000 -13.596361
12401 9.400000 -6.011144
12402 9.410000 -0.223836
12403 9.410000 5.733137
12404 9.410000 -3.281620
12405 9.410000 -12.925913
12406 9.410000 -6.019271
12407 9.410000 -16.346303
12408 9.410000 -14.728347
12409 9.410000 14.018133
12410 9.410000 21.024902
12411 9.410000 34.092974
12412 9.420000 -11.218810
12413 9.420000 -10.358355
12414 9.420000 -7.421997
12415 9.420000 -9.222524
12416 9.420000 -1.310340
12417 9.420000 4.143479
12418 9.420000 -4.549936
12419 9.420000 -0.498084
12420 9.420000 -0.664038
12421 9.420000 -5.105938
12422 9.430000 -9.826206
12423 9.430000 0.819524
12424 9.430000 31.760173
12425 9.430000 16.387602
12426 9.430000 -15.362802
12427 9.430000 -12.542045
12428 9.430000 -14.545362
12429 9.430000 -12.001732
12430 9.430000 -10.827425
12431 9.430000 2.244115
12432 9.440000 6.142764
12433 9.440000 -16.029252
12434 9.440000 -8.259373
12435 9.440000 -2.026719
12436 9.440000 -6.352650
12437 9.440000 -8.580951
12438 9.440000 -10.608932
12439 9.440000 -15.362832
12440 9.440000 -10.884321
12441 9.440000 -14.137756
12442 9.450000 -14.135027
12443 9.450000 -3.051703
12444 9.450000 -12.910991
12445 9.450000 -6.376715
12446 9.450000 9.728717
12447 9.450000 1.592651
12448 9.450000 29.141881
12449 9.450000 -0.194080
12450 9.450000 -0.200121
12451 9.450000 -2.055540
12452 9.460000 -16.101832
12453 9.460000 -14.549700
12454 9.460000 6.599568
12455 9.460000 -5.324067
12456 9.460000 0.562782
12457 9.460000 -14.674383
12458 9.460000 -11.819754
12459 9.460000 -9.622147
12460 9.460000 -8.435454
12461 9.460000 -11.192792
12462 9.470000 -12.308118
12463 9.470000 -10.520937
12464 9.470000 -11.465563
12465 9.470000 -7.289072
12466 9.470000 -12.176231
12467 9.470000 -8.375887
12468 9.470000 -8.821636
12469 9.470000 -9.560827
12470 9.470000 -7.998086
12471 9.470000 -4.387664
12472 9.480000 -12.499751
12473 9.480000 -12.404426
12474 9.480000 -10.056941
12475 9.480000 -12.274061
12476 9.480000 -4.679717
12477 9.480000 -8.993253
12478 9.480000 -9.974840
12479 9.480000 -9.287631
12480 9.480000 -3.895518
12481 9.480000 11.628127
12482 9.490000 -8.893826
12483 9.490000 0.334447
12484 9.490000 -12.562291
12485 9.490000 -11.165149
12486 9.490000 -13.693152
12487 9.490000 -5.383041
12488 9.490000 -8.606206
12489 9.490000 2.701002
12490 9.490000 -7.639630
12491 9.490000 -3.858742
12492 9.500000 -5.718323
12493 9.500000 -10.497804
12494 9.500000 -5.717113
12495 9.500000 -15.338498
12496 9.500000 -0.489654
12497 9.500000 -9.373967
12498 9.500000 -5.119610
12499 9.500000 -11.737696
12500 9.500000 -9.544820
12501 9.500000 -7.612988
12502 9.510000 -12.490745
12503 9.510000 -15.471331
12504 9.510000 -13.184469
12505 9.510000 -12.622570
12506 9.510000 -12.888554
12507 9.510000 -14.143280
12508 9.510000 -5.524070
12509 9.510000 2.540251
12510 9.510000 -0.330338
12511 9.510000 8.305942
12512 9.520000 5.203882
12513 9.520000 10.588571
12514 9.520000 -1.489722
12515 9.520000 -1.346725
12516 9.520000 -8.129663
12517 9.520000 -11.966854
12518 9.520000 -10.274033
12519 9.520000 -9.826683
12520 9.520000 -13.372660
12521 9.520000 -1.398372
12522 9.530000 -2.974133
12523 9.530000 -10.482493
12524 9.530000 -8.461982
12525 9.530000 -5.134553
12526 9.530000 21.892124
12527 9.530000 5.818860
12528 9.530000 -9.981551
12529 9.530000 -11.384238
12530 9.530000 -12.335988
12531 9.530000 -10.718034
12532 9.540000 -5.380696
12533 9.540000 24.919670
12534 9.540000 -2.767645
12535 9.540000 -1.704675
12536 9.540000 -10.333027
12537 9.540000 -0.972929
12538 9.540000 -9.438532
12539 9.540000 -12.341995
12540 9.540000 -4.877016
12541 9.540000 -9.897327
12542 9.550000 -10.296999
12543 9.550000 -13.867974
12544 9.550000 -13.577096
12545 9.550000 -5.228745
12546 9.550000 -4.965690
12547 9.550000 -10.007920
12548 9.550000 -2.178802
12549 9.550000 -4.967927
12550 9.550000 -10.101526
12551 9.550000 -6.233807
12552 9.560000 -2.424967
12553 9.560000 18.994152
12554 9.560000 2.614232
12555 9.560000 -12.381220
12556 9.560000 -7.915369
12557 9.560000 -8.024703
12558 9.560000 2.265915
12559 9.560000 -1.425257
12560 9.560000 0.310729
12561 9.560000 -9.041475
12562 9.570000 -0.290260
12563 9.570000 7.833236
12564 9.570000 7.945622
12565 9.570000 -10.081968
12566 9.570000 -5.148637
12567 9.570000 -10.581246
12568 9.570000 61.787045
12569 9.570000 -6.795744
12570 9.570000 -10.488260
12571 9.570000 1.543086
12572 9.580000 10.318891
12573 9.580000 -8.336554
12574 9.580000 -4.390404
12575 9.580000 1.786398
12576 9.580000 -2.339995
12577 9.580000 -6.497767
12578 9.580000 -7.751027
12579 9.580000 9.732284
12580 9.580000 2.132477
12581 9.580000 17.263465
12582 9.590000 -0.931372
12583 9.590000 -6.310366
12584 9.590000 -8.655558
12585 9.590000 -3.460821
12586 9.590000 -7.736131
12587 9.590000 5.567797
12588 9.590000 6.627450
12589 9.590000 -10.709357
12590 9.590000 -3.344196
12591 9.590000 -8.423062
12592 9.600000 -1.366919
12593 9.600000 -6.215925
12594 9.600000 -10.314249
12595 9.600000 -13.037086
12596 9.600000 -10.193848
12597 9.600000 -11.480285
12598 9.600000 -16.269332
12599 9.600000 4.325895
12600 9.600000 6.426213
12601 9.600000 14.200908
12602 9.610000 -3.266127
12603 9.610000 -10.083493
12604 9.610000 -0.483683
12605 9.610000 4.935646
12606 9.610000 -7.791838
12607 9.610000 7.455927
12608 9.610000 -10.550790
12609 9.610000 -8.663128
12610 9.610000 10.077171
12611 9.610000 10.967232
12612 9.620000 11.732134
12613 9.620000 10.151175
12614 9.620000 -0.856982
12615 9.620000 3.278354
12616 9.620000 -5.662318
12617 9.620000 9.505005
12618 9.620000 14.974423
12619 9.620000 5.801894
12620 9.620000 -6.567348
12621 9.620000 -6.024538
12622 9.630000 -5.320364
12623 9.630000 -3.966234
12624 9.630000 -2.327401
12625 9.630000 -2.953892
12626 9.630000 -10.322623
12627 9.630000 -11.060361
12628 9.630000 -1.420397
12629 9.630000 1.498995
12630 9.630000 83.539931
12631 9.630000 -10.613940
12632 9.640000 5.815075
12633 9.640000 -12.474534
12634 9.640000 -12.820284
12635 9.640000 0.589217
12636 9.640000 1.063217
12637 9.640000 -0.983656
12638 9.640000 -9.988037
12639 9.640000 -9.317852
12640 9.640000 -8.675648
12641 9.640000 -13.399436
12642 9.650000 -9.871571
12643 9.650000 -8.707086
12644 9.650000 -6.287662
12645 9.650000 -13.293214
12646 9.650000 -13.237429
12647 9.650000 -13.976569
12648 9.650000 -11.343029
12649 9.650000 0.593816
12650 9.650000 -15.207117
12651 9.650000 -10.825552
12652 9.660000 -10.290714
12653 9.660000 0.151152
12654 9.660000 -3.633653
12655 9.660000 -2.673407
12656 9.660000 -8.152092
12657 9.660000 -10.371175
12658 9.660000 2.089715
12659 9.660000 -0.708043
12660 9.660000 -0.976254
12661 9.660000 4.000566
12662 9.670000 1.946892
12663 9.670000 3.360105
12664 9.670000 4.155015
12665 9.670000 13.471204
12666 9.670000 -5.284233
12667 9.670000 -10.078832
12668 9.670000 -2.313114
12669 9.670000 -0.996243
12670 9.670000 0.862206
12671 9.670000 13.150217
12672 9.680000 7.560453
12673 9.680000 -7.853300
12674 9.680000 -8.344866
12675 9.680000 -9.202049
12676 9.680000 20.369692
12677 9.680000 0.733355
12678 9.680000 -1.647179
12679 9.680000 -6.896867
12680 9.680000 -10.503748
12681 9.680000 25.114496
12682 9.690000 -10.300271
12683 9.690000 -13.236650
12684 9.690000 -3.359050
12685 9.690000 3.312217
12686 9.690000 5.596947
12687 9.690000 -7.577133
12688 9.690000 -5.923132
12689 9.690000 -10.077675
12690 9.690000 -11.165226
12691 9.690000 -12.363742
12692 9.700000 -10.905184
12693 9.700000 -11.118460
12694 9.700000 -12.383919
12695 9.700000 -13.015255
12696 9.700000 11.900698
12697 9.700000 17.740772
12698 9.700000 -11.984323
12699 9.700000 -12.046085
12700 9.700000 -8.951428
12701 9.700000 -8.909737
12702 9.710000 -12.203304
12703 9.710000 3.643291
12704 9.710000 -6.616415
12705 9.710000 -8.197178
12706 9.710000 -2.097161
12707 9.710000 3.237782
12708 9.710000 -0.492427
12709 9.710000 0.027088
12710 9.710000 -5.651153
12711 9.710000 -10.824247
12712 9.720000 -11.198403
12713 9.720000 3.097687
12714 9.720000 12.113320
12715 9.720000 -2.124863
12716 9.720000 -3.037874
12717 9.720000 32.868291
12718 9.720000 -0.959476
12719 9.720000 -2.537230
12720 9.720000 -8.370550
12721 9.720000 -10.574750
12722 9.730000 -6.223280
12723 9.730000 -8.903923
12724 9.730000 -8.523151
12725 9.730000 -10.319943
12726 9.730000 -4.633207
12727 9.730000 -3.160202
12728 9.730000 -8.486414
12729 9.730000 -8.773773
12730 9.730000 -10.571511
12731 9.730000 -10.297528
12732 9.740000 -14.203495
12733 9.740000 -7.764649
12734 9.740000 -6.501909
12735 9.740000 -12.649233
12736 9.740000 -13.543713
12737 9.740000 -12.592058
12738 9.740000 4.729354
12739 9.740000 5.218828
12740 9.740000 -8.657381
12741 9.740000 -7.589655
12742 9.750000 -11.276188
12743 9.750000 -9.964346
12744 9.750000 -4.242379
12745 9.750000 -10.841672
12746 9.750000 -9.665089
12747 9.750000 0.327763
12748 9.750000 -1.599421
12749 9.750000 -3.359785
12750 9.750000 4.711033
12751 9.750000 1.412693
12752 9.760000 9.677597
12753 9.760000 1.609960
12754 9.760000 -8.553948
12755 9.760000 -8.763023
12756 9.760000 -8.093521
12757 9.760000 -9.461602
12758 9.760000 6.098428
12759 9.760000 -1.829859
12760 9.760000 -8.871420
12761 9.760000 -6.965897
12762 9.770000 16.403167
12763 9.770000 -4.967900
12764 9.770000 -6.309592
12765 9.770000 -4.991048
12766 9.770000 0.973092
12767 9.770000 12.945456
12768 9.770000 4.024797
12769 9.770000 0.667311
12770 9.770000 -10.223482
12771 9.770000 -8.953342
12772 9.780000 -6.566843
12773 9.780000 -10.501354
12774 9.780000 -8.292534
12775 9.780000 7.055024
12776 9.780000 -11.818680
12777 9.780000 13.697214
12778 9.780000 -8.059218
12779 9.780000 -1.086708
12780 9.780000 -6.311917
12781 9.780000 -10.707502
12782 9.790000 -9.149010
12783 9.790000 1.246365
12784 9.790000 -10.150717
12785 9.790000 -10.792472
12786 9.790000 -8.900503
12787 9.790000 -1.506757
12788 9.790000 -8.769943
12789 9.790000 -11.120537
12790 9.790000 -7.514269
12791 9.790000 3.718023
12792 9.800000 12.863902
12793 9.800000 -5.607638
12794 9.800000 -10.394761
12795 9.800000 -4.208712
12796 9.800000 -7.152669
12797 9.800000 -9.468360
12798 9.800000 -1.336190
12799 9.800000 -9.294896
12800 9.800000 -5.102110
12801 9.800000 3.392395
12802 9.810000 -3.297624
12803 9.810000 -1.070878
12804 9.810000 2.356225
12805 9.810000 2.802306
12806 9.810000 -11.629725
12807 9.810000 -11.954497
12808 9.810000 -12.950317
12809 9.810000 -11.375752
12810 9.810000 -11.541783
12811 9.810000 -9.345803
12812 9.820000 4.900004
12813 9.820000 -1.454734
12814 9.820000 -10.278899
12815 9.820000 -10.157481
12816 9.820000 -12.231651
12817 9.820000 -14.708873
12818 9.820000 -6.770327
12819 9.820000 -9.642514
12820 9.820000 0.257289
12821 9.820000 -7.074990
12822 9.830000 -8.096823
12823 9.830000 -5.027409
12824 9.830000 -9.967714
12825 9.830000 16.665997
12826 9.830000 -8.415341
12827 9.830000 -5.434587
12828 9.830000 -16.879949
12829 9.830000 15.438599
12830 9.830000 24.605362
12831 9.830000 10.710552
12832 9.840000 -14.072247
12833 9.840000 2.840532
12834 9.840000 -0.722918
12835 9.840000 -0.109021
12836 9.840000 -3.638830
12837 9.840000 -11.888178
12838 9.840000 -9.158508
12839 9.840000 -12.528686
12840 9.840000 -6.516394
12841 9.840000 0.396326
12842 9.850000 -1.915250
12843 9.850000 -12.061583
12844 9.850000 -8.785596
12845 9.850000 -11.006327
12846 9.850000 -5.476697
12847 9.850000 -6.105216
12848 9.850000 -10.956134
12849 9.850000 -5.710492
12850 9.850000 16.107395
12851 9.850000 12.278221
12852 9.860000 -8.067915
12853 9.860000 -6.917351
12854 9.860000 -1.998629
12855 9.860000 18.216741
12856 9.860000 -7.460304
12857 9.860000 3.628234
12858 9.860000 9.622872
12859 9.860000 -6.309641
12860 9.860000 -7.361383
12861 9.860000 -3.653101
12862 9.870000 -5.017034
12863 9.870000 15.630457
12864 9.870000 -9.713325
12865 9.870000 -4.107698
12866 9.870000 -7.665678
12867 9.870000 -5.661249
12868 9.870000 -7.961844
12869 9.870000 -8.151624
12870 9.870000 -9.892802
12871 9.870000 -3.866276
12872 9.880000 -9.689166
12873 9.880000 6.860245
12874 9.880000 9.035636
12875 9.880000 5.812808
12876 9.880000 -1.844251
12877 9.880000 -0.129624
12878 9.880000 6.952125
12879 9.880000 7.454205
12880 9.880000 -2.452049
12881 9.880000 -6.229508
12882 9.890000 -8.370407
12883 9.890000 -9.699699
12884 9.890000 4.377306
12885 9.890000 7.809958
12886 9.890000 -2.619143
12887 9.890000 -4.871630
12888 9.890000 -3.976949
12889 9.890000 -5.659259
