N = 100, T = 10.000000/kb, dim = 2, max displacement = 2.000000, seed = 22, box = 40.000000x40.000000x40.000000
cycle T E
9758 1.250000 -27.132229
9759 1.250000 -23.355175
9760 1.250000 -24.153679
9761 1.250000 -19.107066
9762 1.240000 -20.408490
9763 1.240000 -23.429946
9764 1.240000 -17.584943
9765 1.240000 -17.975904
9766 1.240000 -15.881642
9767 1.240000 -17.372912
9768 1.240000 -18.166761
9769 1.240000 -21.295363
9770 1.240000 -21.702573
9771 1.240000 -19.003158
9772 1.230000 -18.955780
9773 1.230000 -18.540310
9774 1.230000 -21.540373
9775 1.230000 -19.615967
9776 1.230000 -22.514804
9777 1.230000 -22.283156
9778 1.230000 -17.928710
9779 1.230000 -17.601095
9780 1.230000 -18.811668
9781 1.230000 -17.515629
9782 1.220000 -15.874424
9783 1.220000 -17.911187
9784 1.220000 -13.830323
9785 1.220000 -15.996451
9786 1.220000 -15.234134
9787 1.220000 -17.270012
9788 1.220000 -23.438207
9789 1.220000 -24.079395
9790 1.220000 -22.353737
9791 1.220000 -21.261058
9792 1.210000 -23.192020
9793 1.210000 -24.233403
9794 1.210000 -22.100101
9795 1.210000 -18.845465
9796 1.210000 -12.338571
9797 1.210000 -17.315314
9798 1.210000 -15.193330
9799 1.210000 -14.733809
9800 1.210000 -18.293505
9801 1.210000 -19.989157
9802 1.200000 -20.725733
9803 1.200000 -21.788877
9804 1.200000 -21.371565
9805 1.200000 -18.497290
9806 1.200000 -15.942337
9807 1.200000 -15.548907
9808 1.200000 -15.308260
9809 1.200000 -12.241713
9810 1.200000 -10.825661
9811 1.200000 -12.142004
9812 1.190000 -12.789084
9813 1.190000 -15.638735
9814 1.190000 -18.544196
9815 1.190000 -16.410406
9816 1.190000 -12.705784
9817 1.190000 -16.736184
9818 1.190000 -11.255195
9819 1.190000 -12.983296
9820 1.190000 -13.488773
9821 1.190000 -9.916455
9822 1.180000 -10.190429
9823 1.180000 -13.037215
9824 1.180000 -13.780898
9825 1.180000 -16.479612
9826 1.180000 -15.220102
9827 1.180000 -14.142195
9828 1.180000 -20.345994
9829 1.180000 -17.242088
9830 1.180000 -17.705709
9831 1.180000 -13.653481
9832 1.170000 -12.173600
9833 1.170000 -13.260985
9834 1.170000 -13.482790
9835 1.170000 -20.136804
9836 1.170000 -20.995361
9837 1.170000 -14.586040
9838 1.170000 -14.274783
9839 1.170000 -17.019151
9840 1.170000 -14.810532
9841 1.170000 -14.424543
9842 1.160000 -12.424047
9843 1.160000 -15.407987
9844 1.160000 -17.482471
9845 1.160000 -15.824093
9846 1.160000 -15.709445
9847 1.160000 -13.109432
9848 1.160000 -11.770466
9849 1.160000 -15.043112
9850 1.160000 -14.980872
9851 1.160000 -18.862875
9852 1.150000 -20.611441
9853 1.150000 -24.653696
9854 1.150000 -22.282063
9855 1.150000 -22.330681
9856 1.150000 -25.571361
9857 1.150000 -21.238072
9858 1.150000 -16.107518
9859 1.150000 -17.976232
9860 1.150000 -16.433311
9861 1.150000 -15.468592
9862 1.140000 -18.585106
9863 1.140000 -19.240731
9864 1.140000 -19.547604
9865 1.140000 -21.029254
9866 1.140000 -18.670151
9867 1.140000 -20.660870
9868 1.140000 -17.696181
9869 1.140000 -18.449443
9870 1.140000 -16.918123
9871 1.140000 -18.406957
9872 1.130000 -15.089831
9873 1.130000 -13.668931
9874 1.130000 -19.068459
9875 1.130000 -19.511774
9876 1.130000 -19.998792
9877 1.130000 -19.331411
9878 1.130000 -16.995846
9879 1.130000 -16.804452
9880 1.130000 -19.992840
9881 1.130000 -19.342575
9882 1.120000 -21.421589
9883 1.120000 -19.999114
9884 1.120000 -23.940088
9885 1.120000 -22.122985
9886 1.120000 -21.927770
9887 1.120000 -18.793302
9888 1.120000 -24.747859
9889 1.120000 -20.734646
9890 1.120000 -24.206043
9891 1.120000 -23.185956
9892 1.110000 -23.879689
9893 1.110000 -26.075255
9894 1.110000 -17.388444
9895 1.110000 -19.045780
9896 1.110000 -13.913667
9897 1.110000 -14.591771
9898 1.110000 -12.149053
9899 1.110000 -10.268963
9900 1.110000 -10.894291
9901 1.110000 -13.187648
9902 1.100000 -16.893942
9903 1.100000 -15.827968
9904 1.100000 -19.577947
9905 1.100000 -16.094305
9906 1.100000 -18.512952
9907 1.100000 -17.338116
9908 1.100000 -20.505709
9909 1.100000 -18.788920
9910 1.100000 -19.534848
9911 1.100000 -20.175443
9912 1.090000 -18.302914
9913 1.090000 -16.754067
9914 1.090000 -19.858596
9915 1.090000 -20.511054
9916 1.090000 -15.590572
9917 1.090000 -18.915499
9918 1.090000 -20.378247
9919 1.090000 -16.263086
9920 1.090000 -19.515076
9921 1.090000 -18.259056
9922 1.080000 -19.719307
9923 1.080000 -21.209939
9924 1.080000 -21.676488
9925 1.080000 -18.637370
9926 1.080000 -16.182688
9927 1.080000 -19.272060
9928 1.080000 -17.963926
9929 1.080000 -12.950864
9930 1.080000 -15.705238
9931 1.080000 -17.613042
9932 1.070000 -17.433732
9933 1.070000 -19.389107
9934 1.070000 -21.024360
9935 1.070000 -22.152275
9936 1.070000 -23.201253
9937 1.070000 -17.376500
9938 1.070000 -14.252627
9939 1.070000 -13.957937
9940 1.070000 -19.975548
9941 1.070000 -19.889986
9942 1.060000 -18.850290
9943 1.060000 -16.853107
9944 1.060000 -19.918755
9945 1.060000 -19.969698
9946 1.060000 -16.350577
9947 1.060000 -17.503568
9948 1.060000 -15.344063
9949 1.060000 -14.870520
9950 1.060000 -17.280446
9951 1.060000 -15.493591
9952 1.050000 -18.507401
9953 1.050000 -17.594599
9954 1.050000 -14.606476
9955 1.050000 -13.384027
9956 1.050000 -15.702500
9957 1.050000 -18.532415
9958 1.050000 -19.395160
9959 1.050000 -21.079180
9960 1.050000 -19.669622
9961 1.050000 -17.200115
9962 1.040000 -20.457995
9963 1.040000 -17.674225
9964 1.040000 -15.938125
9965 1.040000 -17.076958
9966 1.040000 -18.344856
9967 1.040000 -20.044753
9968 1.040000 -20.209514
9969 1.040000 -18.923694
9970 1.040000 -17.073475
9971 1.040000 -10.995299
9972 1.030000 -16.501319
9973 1.030000 -21.921788
9974 1.030000 -24.156298
9975 1.030000 -24.261906
9976 1.030000 -28.108315
9977 1.030000 -25.179101
9978 1.030000 -20.557015
9979 1.030000 -19.678498
9980 1.030000 -21.683142
9981 1.030000 -21.610701
9982 1.020000 -23.446954
9983 1.020000 -25.184914
9984 1.020000 -21.643868
9985 1.020000 -17.836658
9986 1.020000 -16.950089
9987 1.020000 -16.494046
9988 1.020000 -16.472952
9989 1.020000 -22.373588
9990 1.020000 -25.687674
9991 1.020000 -24.644914
9992 1.010000 -26.242153
9993 1.010000 -20.663797
9994 1.010000 -22.720326
9995 1.010000 -19.328967
9996 1.010000 -16.985805
9997 1.010000 -17.149474
9998 1.010000 -19.824493
9999 1.010000 -18.262302
10000 1.010000 -21.712243
10001 1.010000 -18.136313
10002 1.000000 -13.412304
10003 1.000000 -17.885614
10004 1.000000 -18.433087
10005 1.000000 -22.965067
10006 1.000000 -24.617641
10007 1.000000 -26.851947
10008 1.000000 -21.823569
10009 1.000000 -22.593972
10010 1.000000 -22.130881
10011 1.000000 -19.452948
10012 0.990000 -21.316695
10013 0.990000 -20.095517
10014 0.990000 -19.738787
10015 0.990000 -19.836912
10016 0.990000 -18.593566
10017 0.990000 -17.673466
10018 0.990000 -17.388101
10019 0.990000 -17.662236
10020 0.990000 -15.371872
10021 0.990000 -18.400470
10022 0.980000 -22.843853
10023 0.980000 -23.541255
10024 0.980000 -17.196442
10025 0.980000 -18.974034
10026 0.980000 -18.896499
10027 0.980000 -18.327662
10028 0.980000 -17.052497
10029 0.980000 -15.744610
10030 0.980000 -19.274063
10031 0.980000 -17.817317
10032 0.970000 -19.373346
10033 0.970000 -23.754355
10034 0.970000 -23.841294
10035 0.970000 -25.500874
10036 0.970000 -23.843478
10037 0.970000 -24.462521
10038 0.970000 -22.455732
10039 0.970000 -22.136358
10040 0.970000 -19.418231
10041 0.970000 -27.903326
10042 0.960000 -23.462442
10043 0.960000 -23.887948
10044 0.960000 -25.194713
10045 0.960000 -26.369859
10046 0.960000 -29.184015
10047 0.960000 -25.859955
10048 0.960000 -26.105954
10049 0.960000 -22.780315
10050 0.960000 -18.702276
10051 0.960000 -15.233791
10052 0.950000 -18.878602
10053 0.950000 -18.080795
10054 0.950000 -20.119532
10055 0.950000 -19.360325
10056 0.950000 -21.683801
10057 0.950000 -24.725134
10058 0.950000 -22.402549
10059 0.950000 -23.184587
10060 0.950000 -30.049872
10061 0.950000 -27.727176
10062 0.940000 -27.269739
10063 0.940000 -24.460553
10064 0.940000 -21.498128
10065 0.940000 -25.049028
10066 0.940000 -18.907754
10067 0.940000 -16.562338
10068 0.940000 -17.150117
10069 0.940000 -19.898248
10070 0.940000 -19.056718
10071 0.940000 -22.475244
10072 0.930000 -19.043509
10073 0.930000 -14.877230
10074 0.930000 -15.302233
10075 0.930000 -16.980528
10076 0.930000 -18.071959
10077 0.930000 -20.908047
10078 0.930000 -22.410320
10079 0.930000 -16.056744
10080 0.930000 -13.645267
10081 0.930000 -19.397753
10082 0.920000 -20.004876
10083 0.920000 -23.981942
10084 0.920000 -23.148455
10085 0.920000 -21.811797
10086 0.920000 -24.774601
10087 0.920000 -18.272298
10088 0.920000 -19.088616
10089 0.920000 -17.673938
10090 0.920000 -17.336511
10091 0.920000 -15.563420
10092 0.910000 -15.844038
10093 0.910000 -15.033000
10094 0.910000 -15.948908
10095 0.910000 -18.195935
10096 0.910000 -17.178780
10097 0.910000 -14.948704
10098 0.910000 -16.987120
10099 0.910000 -19.278447
10100 0.910000 -19.796980
10101 0.910000 -18.369939
10102 0.900000 -18.327949
10103 0.900000 -18.808749
10104 0.900000 -15.033601
10105 0.900000 -19.516489
10106 0.900000 -22.907329
10107 0.900000 -22.153082
10108 0.900000 -21.588985
10109 0.900000 -25.105374
10110 0.900000 -23.964087
10111 0.900000 -26.435803
10112 0.890000 -26.324400
10113 0.890000 -27.897971
10114 0.890000 -29.011997
10115 0.890000 -26.939356
10116 0.890000 -30.435430
10117 0.890000 -27.760497
10118 0.890000 -21.913536
10119 0.890000 -21.348259
10120 0.890000 -24.498936
10121 0.890000 -27.827338
10122 0.880000 -21.085638
10123 0.880000 -23.798134
10124 0.880000 -23.779107
10125 0.880000 -19.647620
10126 0.880000 -19.358223
10127 0.880000 -21.617639
10128 0.880000 -20.982342
10129 0.880000 -18.741839
10130 0.880000 -16.614303
10131 0.880000 -15.777683
10132 0.870000 -18.013246
10133 0.870000 -21.335197
10134 0.870000 -18.784243
10135 0.870000 -17.331287
10136 0.870000 -14.148170
10137 0.870000 -13.971505
10138 0.870000 -12.581634
10139 0.870000 -11.709999
10140 0.870000 -14.381407
10141 0.870000 -15.572432
10142 0.860000 -15.702363
10143 0.860000 -16.370308
10144 0.860000 -18.915273
10145 0.860000 -19.478503
10146 0.860000 -19.405112
10147 0.860000 -15.863930
10148 0.860000 -12.159268
10149 0.860000 -13.062742
10150 0.860000 -17.841877
10151 0.860000 -18.677991
10152 0.850000 -20.160497
10153 0.850000 -18.081278
10154 0.850000 -17.431429
10155 0.850000 -20.243333
10156 0.850000 -18.549083
10157 0.850000 -18.385090
10158 0.850000 -14.286085
10159 0.850000 -16.571641
10160 0.850000 -16.372199
10161 0.850000 -14.375037
10162 0.840000 -19.964579
10163 0.840000 -16.793661
10164 0.840000 -19.460266
10165 0.840000 -20.509801
10166 0.840000 -14.382287
10167 0.840000 -16.598502
10168 0.840000 -14.922050
10169 0.840000 -17.442222
10170 0.840000 -19.708261
10171 0.840000 -20.834631
10172 0.830000 -18.221717
10173 0.830000 -18.273175
10174 0.830000 -16.585955
10175 0.830000 -17.338190
10176 0.830000 -16.098588
10177 0.830000 -16.522084
10178 0.830000 -15.376090
10179 0.830000 -16.692759
10180 0.830000 -16.981744
10181 0.830000 -19.804277
10182 0.820000 -19.940677
10183 0.820000 -22.490087
10184 0.820000 -22.571690
10185 0.820000 -26.121936
10186 0.820000 -20.567473
10187 0.820000 -19.841394
10188 0.820000 -18.013936
10189 0.820000 -18.690720
10190 0.820000 -18.467631
10191 0.820000 -19.729708
10192 0.810000 -19.921702
10193 0.810000 -19.003298
10194 0.810000 -19.627299
10195 0.810000 -20.534832
10196 0.810000 -17.986331
10197 0.810000 -22.602592
10198 0.810000 -17.578253
10199 0.810000 -16.232571
10200 0.810000 -15.592931
10201 0.810000 -12.021448
10202 0.800000 -17.532610
10203 0.800000 -19.309855
10204 0.800000 -17.678955
10205 0.800000 -18.974035
10206 0.800000 -20.608421
10207 0.800000 -17.643704
10208 0.800000 -17.393647
10209 0.800000 -19.005863
10210 0.800000 -19.603834
10211 0.800000 -19.037487
10212 0.790000 -17.897133
10213 0.790000 -18.730471
10214 0.790000 -21.166957
10215 0.790000 -17.451691
10216 0.790000 -18.820136
10217 0.790000 -22.133687
10218 0.790000 -20.629808
10219 0.790000 -23.837138
10220 0.790000 -20.087042
10221 0.790000 -24.183042
10222 0.780000 -20.768482
10223 0.780000 -19.691943
10224 0.780000 -22.480913
10225 0.780000 -26.405220
10226 0.780000 -26.638958
10227 0.780000 -25.969680
10228 0.780000 -22.539756
10229 0.780000 -19.793567
10230 0.780000 -17.667053
10231 0.780000 -21.076963
10232 0.770000 -25.887035
10233 0.770000 -22.591799
10234 0.770000 -20.584953
10235 0.770000 -19.806143
10236 0.770000 -21.036209
10237 0.770000 -19.787282
10238 0.770000 -17.146526
10239 0.770000 -24.392759
10240 0.770000 -23.800563
10241 0.770000 -27.873783
10242 0.760000 -24.857451
10243 0.760000 -22.671780
10244 0.760000 -21.306370
10245 0.760000 -23.041162
10246 0.760000 -18.715136
10247 0.760000 -17.613196
10248 0.760000 -19.256655
10249 0.760000 -20.586107
10250 0.760000 -21.122412
10251 0.760000 -20.483818
10252 0.750000 -17.095016
10253 0.750000 -22.757899
10254 0.750000 -21.423374
10255 0.750000 -21.208862
10256 0.750000 -23.354057
10257 0.750000 -22.649225
10258 0.750000 -20.447885
10259 0.750000 -18.953924
10260 0.750000 -19.335642
10261 0.750000 -18.204586
10262 0.740000 -20.814934
10263 0.740000 -22.191194
10264 0.740000 -24.272162
10265 0.740000 -23.933572
10266 0.740000 -24.341316
10267 0.740000 -28.190993
10268 0.740000 -23.222876
10269 0.740000 -24.808068
10270 0.740000 -22.612033
10271 0.740000 -24.900199
10272 0.730000 -25.921761
10273 0.730000 -27.179681
10274 0.730000 -28.010217
10275 0.730000 -19.927030
10276 0.730000 -26.452519
10277 0.730000 -23.977586
10278 0.730000 -28.374496
10279 0.730000 -29.594683
10280 0.730000 -26.071174
10281 0.730000 -26.055048
10282 0.720000 -23.683083
10283 0.720000 -19.711739
10284 0.720000 -23.425179
10285 0.720000 -21.447188
10286 0.720000 -25.193526
10287 0.720000 -25.909389
10288 0.720000 -24.626054
10289 0.720000 -23.036449
10290 0.720000 -20.467547
10291 0.720000 -22.093446
10292 0.710000 -21.842306
10293 0.710000 -27.277245
10294 0.710000 -27.838434
10295 0.710000 -28.693354
10296 0.710000 -31.074941
10297 0.710000 -29.570667
10298 0.710000 -23.598834
10299 0.710000 -23.382508
10300 0.710000 -23.894340
10301 0.710000 -20.870063
10302 0.700000 -25.807840
10303 0.700000 -22.052225
10304 0.700000 -22.301268
10305 0.700000 -26.913331
10306 0.700000 -26.811142
10307 0.700000 -25.517493
10308 0.700000 -24.377908
10309 0.700000 -23.365469
10310 0.700000 -21.391763
10311 0.700000 -21.390600
10312 0.690000 -24.344306
10313 0.690000 -23.151147
10314 0.690000 -26.304002
10315 0.690000 -22.522538
10316 0.690000 -25.726290
10317 0.690000 -21.762509
10318 0.690000 -22.414010
10319 0.690000 -26.256728
10320 0.690000 -23.117636
10321 0.690000 -24.097910
10322 0.680000 -24.884350
10323 0.680000 -22.293083
10324 0.680000 -22.057297
10325 0.680000 -23.994968
10326 0.680000 -24.432285
10327 0.680000 -27.246274
10328 0.680000 -23.619787
10329 0.680000 -26.471974
10330 0.680000 -27.915907
10331 0.680000 -29.540394
10332 0.670000 -27.978264
10333 0.670000 -27.250669
10334 0.670000 -27.481805
10335 0.670000 -27.156806
10336 0.670000 -29.544132
10337 0.670000 -25.581420
10338 0.670000 -25.633612
10339 0.670000 -29.076510
10340 0.670000 -32.919712
10341 0.670000 -35.327989
10342 0.660000 -32.247355
10343 0.660000 -25.387176
10344 0.660000 -28.393681
10345 0.660000 -27.332105
10346 0.660000 -28.623918
10347 0.660000 -27.829785
10348 0.660000 -24.256351
10349 0.660000 -29.477717
10350 0.660000 -29.446368
10351 0.660000 -32.174403
10352 0.650000 -32.069440
10353 0.650000 -34.791962
10354 0.650000 -31.151760
10355 0.650000 -30.913861
10356 0.650000 -32.535190
10357 0.650000 -27.151689
10358 0.650000 -27.313872
10359 0.650000 -28.743300
10360 0.650000 -26.992692
10361 0.650000 -28.738239
10362 0.640000 -29.215167
10363 0.640000 -28.100431
10364 0.640000 -27.484336
10365 0.640000 -26.198502
10366 0.640000 -29.105554
10367 0.640000 -29.476377
10368 0.640000 -27.789909
10369 0.640000 -29.746685
10370 0.640000 -30.621391
10371 0.640000 -32.896638
10372 0.630000 -33.688590
10373 0.630000 -32.141830
10374 0.630000 -30.702702
10375 0.630000 -30.460162
10376 0.630000 -29.084104
10377 0.630000 -30.092772
10378 0.630000 -32.081565
10379 0.630000 -28.163645
10380 0.630000 -27.085646
10381 0.630000 -29.961133
10382 0.620000 -29.770337
10383 0.620000 -32.409991
10384 0.620000 -35.087971
10385 0.620000 -34.169813
10386 0.620000 -34.301042
10387 0.620000 -33.021324
10388 0.620000 -31.993355
10389 0.620000 -31.320089
10390 0.620000 -26.450445
10391 0.620000 -33.855509
10392 0.610000 -33.906159
10393 0.610000 -32.053801
10394 0.610000 -33.199165
10395 0.610000 -32.834969
10396 0.610000 -30.881802
10397 0.610000 -31.886318
10398 0.610000 -33.062621
10399 0.610000 -29.220323
10400 0.610000 -28.343050
10401 0.610000 -28.805855
10402 0.600000 -25.910076
10403 0.600000 -25.003197
10404 0.600000 -26.156020
10405 0.600000 -27.739418
10406 0.600000 -33.788548
10407 0.600000 -33.500135
10408 0.600000 -34.728234
10409 0.600000 -32.566827
10410 0.600000 -33.500221
10411 0.600000 -28.923842
10412 0.590000 -27.650143
10413 0.590000 -26.975388
10414 0.590000 -25.546627
10415 0.590000 -24.179013
10416 0.590000 -26.968621
10417 0.590000 -30.615887
10418 0.590000 -32.521051
10419 0.590000 -27.691256
10420 0.590000 -27.069790
10421 0.590000 -23.085610
10422 0.580000 -24.143233
10423 0.580000 -25.658292
10424 0.580000 -25.673532
10425 0.580000 -29.259998
10426 0.580000 -28.921621
10427 0.580000 -28.124068
10428 0.580000 -25.415909
10429 0.580000 -24.961267
10430 0.580000 -26.442461
10431 0.580000 -29.675985
10432 0.570000 -24.438162
10433 0.570000 -26.442252
10434 0.570000 -22.506678
10435 0.570000 -20.821241
10436 0.570000 -22.983353
10437 0.570000 -24.461324
10438 0.570000 -21.358520
10439 0.570000 -22.931462
10440 0.570000 -21.841220
10441 0.570000 -23.184560
10442 0.560000 -23.987507
10443 0.560000 -26.758608
10444 0.560000 -27.153520
10445 0.560000 -28.077468
10446 0.560000 -26.778710
10447 0.560000 -24.489722
10448 0.560000 -27.143240
10449 0.560000 -24.535081
10450 0.560000 -22.894268
10451 0.560000 -24.203044
10452 0.550000 -27.344828
10453 0.550000 -29.628022
10454 0.550000 -27.489810
10455 0.550000 -31.752303
10456 0.550000 -35.836959
10457 0.550000 -36.477034
10458 0.550000 -34.154090
10459 0.550000 -33.217558
10460 0.550000 -33.922237
10461 0.550000 -32.150750
10462 0.540000 -32.715977
10463 0.540000 -30.939656
10464 0.540000 -28.428576
10465 0.540000 -30.036408
10466 0.540000 -32.883469
10467 0.540000 -29.382509
10468 0.540000 -34.503793
10469 0.540000 -36.333652
10470 0.540000 -38.845474
10471 0.540000 -35.307987
10472 0.530000 -37.844108
10473 0.530000 -35.936363
10474 0.530000 -33.894942
10475 0.530000 -31.307644
10476 0.530000 -29.419172
10477 0.530000 -26.287823
10478 0.530000 -25.072674
10479 0.530000 -22.302561
10480 0.530000 -20.873956
10481 0.530000 -21.273593
10482 0.520000 -22.309404
10483 0.520000 -25.296198
10484 0.520000 -28.664948
10485 0.520000 -25.930621
10486 0.520000 -26.910732
10487 0.520000 -22.521081
10488 0.520000 -26.597759
10489 0.520000 -30.257805
10490 0.520000 -29.105522
10491 0.520000 -29.710308
10492 0.510000 -26.276936
10493 0.510000 -28.749319
10494 0.510000 -31.096262
10495 0.510000 -31.435577
10496 0.510000 -27.954365
10497 0.510000 -31.227272
10498 0.510000 -31.258127
10499 0.510000 -31.573341
10500 0.510000 -30.558963
10501 0.510000 -29.793113
10502 0.500000 -31.229722
10503 0.500000 -34.989919
10504 0.500000 -33.386836
10505 0.500000 -35.135900
10506 0.500000 -31.485401
10507 0.500000 -29.922068
10508 0.500000 -33.543827
10509 0.500000 -32.414689
10510 0.500000 -31.963559
10511 0.500000 -32.221090
10512 0.490000 -32.022853
10513 0.490000 -28.462981
10514 0.490000 -28.094374
10515 0.490000 -29.356257
10516 0.490000 -32.054086
10517 0.490000 -31.136404
10518 0.490000 -33.078626
10519 0.490000 -32.193452
10520 0.490000 -33.391707
10521 0.490000 -33.525916
10522 0.480000 -34.231173
10523 0.480000 -34.369402
10524 0.480000 -36.252532
10525 0.480000 -33.419277
10526 0.480000 -38.020084
10527 0.480000 -36.947142
10528 0.480000 -37.759915
10529 0.480000 -35.747978
10530 0.480000 -35.593540
10531 0.480000 -37.314257
10532 0.470000 -36.285459
10533 0.470000 -38.253950
10534 0.470000 -37.636205
10535 0.470000 -40.520479
10536 0.470000 -41.532778
10537 0.470000 -43.727859
10538 0.470000 -41.587438
10539 0.470000 -39.968257
10540 0.470000 -37.812198
10541 0.470000 -36.737673
10542 0.460000 -35.601484
10543 0.460000 -37.042113
10544 0.460000 -39.778320
10545 0.460000 -38.635351
