N = 100, T = 10.000000/kb, dim = 2, max displacement = 0.250000, seed = 22, box = 10.000000x10.000000x10.000000
cycle T E
1143 9.860000 429.932490
1144 9.860000 476.997510
1145 9.860000 467.242413
1146 9.860000 522.920510
1147 9.860000 464.373813
1148 9.860000 473.287649
1149 9.860000 446.814639
1150 9.860000 376.476247
1151 9.860000 374.249759
1152 9.850000 373.362442
1153 9.850000 464.172770
1154 9.850000 462.470490
1155 9.850000 457.896265
1156 9.850000 534.318190
1157 9.850000 405.281155
1158 9.850000 347.413172
1159 9.850000 370.241816
1160 9.850000 367.928396
1161 9.850000 322.689501
1162 9.840000 326.055437
1163 9.840000 288.532797
1164 9.840000 300.799549
1165 9.840000 284.393336
1166 9.840000 311.316107
1167 9.840000 343.952816
1168 9.840000 376.630880
1169 9.840000 400.071134
1170 9.840000 465.998086
1171 9.840000 436.685286
1172 9.830000 389.374630
1173 9.830000 390.544803
1174 9.830000 392.245611
1175 9.830000 340.669503
1176 9.830000 396.095652
1177 9.830000 423.566128
1178 9.830000 439.433194
1179 9.830000 350.460777
1180 9.830000 340.284359
1181 9.830000 360.444444
1182 9.820000 355.691178
1183 9.820000 364.378545
1184 9.820000 393.332781
1185 9.820000 405.101095
1186 9.820000 389.150265
1187 9.820000 409.270590
1188 9.820000 377.403591
1189 9.820000 379.649035
1190 9.820000 433.894735
1191 9.820000 366.152979
1192 9.810000 376.556433
1193 9.810000 395.200102
1194 9.810000 309.896525
1195 9.810000 385.341644
1196 9.810000 369.607519
1197 9.810000 355.798207
1198 9.810000 401.731026
1199 9.810000 412.912316
1200 9.810000 428.016953
1201 9.810000 393.239049
1202 9.800000 397.263169
1203 9.800000 395.407731
1204 9.800000 449.882400
1205 9.800000 390.148107
1206 9.800000 448.053348
1207 9.800000 344.411421
1208 9.800000 372.985347
1209 9.800000 416.551832
1210 9.800000 517.705478
1211 9.800000 480.399802
1212 9.790000 443.032771
1213 9.790000 490.904613
1214 9.790000 426.674232
1215 9.790000 376.769735
1216 9.790000 334.570740
1217 9.790000 422.949669
1218 9.790000 413.710687
1219 9.790000 440.449284
1220 9.790000 372.288375
1221 9.790000 353.662697
1222 9.780000 326.409824
1223 9.780000 414.398138
1224 9.780000 394.980860
1225 9.780000 457.394251
1226 9.780000 503.702182
1227 9.780000 477.369172
1228 9.780000 438.316138
1229 9.780000 424.238376
1230 9.780000 410.548095
1231 9.780000 355.662283
1232 9.770000 319.435013
1233 9.770000 398.155307
1234 9.770000 392.183561
1235 9.770000 378.134921
1236 9.770000 484.028840
1237 9.770000 449.101337
1238 9.770000 413.211839
1239 9.770000 386.875032
1240 9.770000 284.925248
1241 9.770000 268.026880
1242 9.760000 355.256098
1243 9.760000 396.048046
1244 9.760000 429.004729
1245 9.760000 355.410157
1246 9.760000 367.544363
1247 9.760000 434.555700
1248 9.760000 313.536981
1249 9.760000 301.523386
1250 9.760000 345.391579
1251 9.760000 326.061985
1252 9.750000 347.579822
1253 9.750000 334.315977
1254 9.750000 344.726921
1255 9.750000 318.128403
1256 9.750000 375.580368
1257 9.750000 395.574354
1258 9.750000 354.598740
1259 9.750000 324.988540
1260 9.750000 371.117830
1261 9.750000 418.342961
1262 9.740000 383.414001
1263 9.740000 408.768278
1264 9.740000 445.659942
1265 9.740000 431.374010
1266 9.740000 455.181747
1267 9.740000 384.249317
1268 9.740000 397.661863
1269 9.740000 427.057587
1270 9.740000 372.537289
1271 9.740000 422.869362
1272 9.730000 445.630774
1273 9.730000 406.710834
1274 9.730000 441.121586
1275 9.730000 437.743557
1276 9.730000 392.531808
1277 9.730000 434.825337
1278 9.730000 422.853717
1279 9.730000 423.112057
1280 9.730000 401.917954
1281 9.730000 454.169883
1282 9.720000 547.597970
1283 9.720000 436.790175
1284 9.720000 434.423884
1285 9.720000 399.879593
1286 9.720000 432.957845
1287 9.720000 403.396994
1288 9.720000 383.778578
1289 9.720000 436.300344
1290 9.720000 452.799368
1291 9.720000 512.056103
1292 9.710000 469.031321
1293 9.710000 446.511315
1294 9.710000 424.366473
1295 9.710000 484.916883
1296 9.710000 552.493619
1297 9.710000 635.742622
1298 9.710000 640.230984
1299 9.710000 592.648888
1300 9.710000 558.346908
1301 9.710000 504.819360
1302 9.700000 460.474007
1303 9.700000 448.394302
1304 9.700000 404.651987
1305 9.700000 438.411880
1306 9.700000 385.794024
1307 9.700000 492.368741
1308 9.700000 525.028344
1309 9.700000 520.345874
1310 9.700000 527.051795
1311 9.700000 414.489643
1312 9.690000 429.927908
1313 9.690000 432.917889
1314 9.690000 453.960744
1315 9.690000 478.213195
1316 9.690000 476.298791
1317 9.690000 406.723062
1318 9.690000 514.030255
1319 9.690000 546.176483
1320 9.690000 474.567812
1321 9.690000 543.040299
1322 9.680000 517.370208
1323 9.680000 575.113159
1324 9.680000 500.884144
1325 9.680000 384.248328
1326 9.680000 356.115078
1327 9.680000 435.664128
1328 9.680000 383.401833
1329 9.680000 387.635408
1330 9.680000 338.495619
1331 9.680000 367.364391
1332 9.670000 374.432755
1333 9.670000 351.244823
1334 9.670000 353.948630
1335 9.670000 395.280116
1336 9.670000 368.067196
1337 9.670000 373.468715
1338 9.670000 432.436953
1339 9.670000 362.423643
1340 9.670000 374.584524
1341 9.670000 346.467789
1342 9.660000 360.386867
1343 9.660000 359.797021
1344 9.660000 362.451974
1345 9.660000 344.962060
1346 9.660000 375.035384
1347 9.660000 437.485849
1348 9.660000 401.896639
1349 9.660000 331.535025
1350 9.660000 411.730492
1351 9.660000 366.597985
1352 9.650000 408.862456
1353 9.650000 480.594412
1354 9.650000 434.291409
1355 9.650000 426.672238
1356 9.650000 405.579300
1357 9.650000 441.403974
1358 9.650000 459.138683
1359 9.650000 481.592411
1360 9.650000 493.860908
1361 9.650000 469.199281
1362 9.640000 483.930379
1363 9.640000 333.192298
1364 9.640000 367.036370
1365 9.640000 382.497304
1366 9.640000 477.389341
1367 9.640000 499.748449
1368 9.640000 530.439775
1369 9.640000 540.641265
1370 9.640000 553.345661
1371 9.640000 417.064607
1372 9.630000 424.097792
1373 9.630000 354.392079
1374 9.630000 470.623608
1375 9.630000 410.958440
1376 9.630000 415.063213
1377 9.630000 488.827002
1378 9.630000 474.678467
1379 9.630000 384.588194
1380 9.630000 350.899093
1381 9.630000 346.227702
1382 9.620000 354.516312
1383 9.620000 400.047911
1384 9.620000 418.257400
1385 9.620000 435.192028
1386 9.620000 423.310591
1387 9.620000 455.302220
1388 9.620000 522.294323
1389 9.620000 486.392078
1390 9.620000 461.418602
1391 9.620000 489.478293
1392 9.610000 448.954242
1393 9.610000 482.255164
1394 9.610000 453.801738
1395 9.610000 478.707276
1396 9.610000 449.711987
1397 9.610000 444.981363
1398 9.610000 445.940198
1399 9.610000 437.129629
1400 9.610000 397.720545
1401 9.610000 414.332164
1402 9.600000 396.595423
1403 9.600000 497.920512
1404 9.600000 441.168636
1405 9.600000 438.780812
1406 9.600000 403.078513
1407 9.600000 433.085135
1408 9.600000 472.210620
1409 9.600000 455.239617
1410 9.600000 494.867798
1411 9.600000 474.512648
1412 9.590000 501.119123
1413 9.590000 470.283383
1414 9.590000 482.470755
1415 9.590000 493.354042
1416 9.590000 491.139426
1417 9.590000 518.935849
1418 9.590000 503.355328
1419 9.590000 511.247521
1420 9.590000 513.594968
1421 9.590000 545.022124
1422 9.580000 609.574322
1423 9.580000 593.977852
1424 9.580000 563.945679
1425 9.580000 573.139281
1426 9.580000 464.425901
1427 9.580000 478.350034
1428 9.580000 443.721710
1429 9.580000 483.711160
1430 9.580000 443.028957
1431 9.580000 395.707266
1432 9.570000 390.970118
1433 9.570000 379.387736
1434 9.570000 470.936441
1435 9.570000 505.042909
1436 9.570000 490.307648
1437 9.570000 517.065883
1438 9.570000 490.911871
1439 9.570000 487.830129
1440 9.570000 511.271777
1441 9.570000 451.658565
1442 9.560000 436.914283
1443 9.560000 494.350257
1444 9.560000 389.218343
1445 9.560000 335.520081
1446 9.560000 383.348711
1447 9.560000 373.201828
1448 9.560000 332.087118
1449 9.560000 322.840339
1450 9.560000 276.719470
1451 9.560000 384.723146
1452 9.550000 374.398196
1453 9.550000 533.270643
1454 9.550000 541.642655
1455 9.550000 495.460882
1456 9.550000 440.415994
1457 9.550000 446.557868
1458 9.550000 321.259800
1459 9.550000 344.377977
1460 9.550000 447.269173
1461 9.550000 424.824321
1462 9.540000 410.502687
1463 9.540000 380.515885
1464 9.540000 409.960690
1465 9.540000 434.870029
1466 9.540000 445.129352
1467 9.540000 458.207847
1468 9.540000 442.879248
1469 9.540000 420.960864
1470 9.540000 521.780436
1471 9.540000 516.169596
1472 9.530000 592.294559
1473 9.530000 470.824501
1474 9.530000 446.318968
1475 9.530000 451.269008
1476 9.530000 481.169246
1477 9.530000 388.373969
1478 9.530000 416.180718
1479 9.530000 392.215096
1480 9.530000 407.112848
1481 9.530000 475.229804
1482 9.520000 429.369145
1483 9.520000 442.712429
1484 9.520000 439.464379
1485 9.520000 378.525189
1486 9.520000 438.093814
1487 9.520000 402.970043
1488 9.520000 449.205650
1489 9.520000 442.573135
1490 9.520000 517.693749
1491 9.520000 491.208509
1492 9.510000 388.753085
1493 9.510000 375.040871
1494 9.510000 422.254196
1495 9.510000 451.567480
1496 9.510000 502.872203
1497 9.510000 499.429316
1498 9.510000 450.544745
1499 9.510000 389.730225
1500 9.510000 395.866702
1501 9.510000 489.952341
1502 9.500000 394.543042
1503 9.500000 472.523190
1504 9.500000 556.871373
1505 9.500000 547.333879
1506 9.500000 464.172720
1507 9.500000 457.341664
1508 9.500000 498.011577
1509 9.500000 490.154159
1510 9.500000 607.679912
1511 9.500000 563.719977
1512 9.490000 461.269446
1513 9.490000 463.119563
1514 9.490000 451.608716
1515 9.490000 481.668452
1516 9.490000 504.707227
1517 9.490000 464.874133
1518 9.490000 424.986509
1519 9.490000 467.392685
1520 9.490000 514.852969
1521 9.490000 516.059279
1522 9.480000 593.353229
1523 9.480000 583.193955
1524 9.480000 593.385239
1525 9.480000 498.414555
1526 9.480000 434.604635
1527 9.480000 400.008855
1528 9.480000 379.013772
1529 9.480000 354.177186
1530 9.480000 409.823136
1531 9.480000 416.279049
1532 9.470000 331.632601
1533 9.470000 299.229222
1534 9.470000 381.937862
1535 9.470000 367.396157
1536 9.470000 390.723406
1537 9.470000 415.941130
1538 9.470000 412.144894
1539 9.470000 414.472061
1540 9.470000 384.866421
1541 9.470000 421.297469
1542 9.460000 388.553680
1543 9.460000 418.091280
1544 9.460000 417.211433
1545 9.460000 481.537269
1546 9.460000 460.502422
1547 9.460000 395.140487
1548 9.460000 413.584003
1549 9.460000 384.476306
1550 9.460000 380.424138
1551 9.460000 417.099023
1552 9.450000 327.179812
1553 9.450000 276.269115
1554 9.450000 453.914868
1555 9.450000 349.692870
1556 9.450000 452.519478
1557 9.450000 396.769148
1558 9.450000 440.896962
1559 9.450000 478.379693
1560 9.450000 426.824109
1561 9.450000 433.604054
1562 9.440000 576.418035
1563 9.440000 504.138132
1564 9.440000 381.911496
1565 9.440000 353.216448
1566 9.440000 383.183980
1567 9.440000 336.331850
1568 9.440000 341.827360
1569 9.440000 428.343447
1570 9.440000 454.172661
1571 9.440000 518.255997
1572 9.430000 528.220584
1573 9.430000 594.781378
1574 9.430000 487.186402
1575 9.430000 565.190976
1576 9.430000 561.380963
1577 9.430000 592.734545
1578 9.430000 634.501641
1579 9.430000 614.157222
1580 9.430000 566.387193
1581 9.430000 634.026678
1582 9.420000 657.640920
1583 9.420000 569.306943
1584 9.420000 555.869076
1585 9.420000 529.771471
1586 9.420000 541.925347
1587 9.420000 494.963438
1588 9.420000 554.086973
1589 9.420000 451.731018
1590 9.420000 432.685937
1591 9.420000 441.176957
1592 9.410000 432.380013
1593 9.410000 404.812600
1594 9.410000 361.283092
1595 9.410000 399.822333
1596 9.410000 384.554022
1597 9.410000 365.650549
1598 9.410000 411.857441
1599 9.410000 351.138639
1600 9.410000 243.773454
1601 9.410000 247.556662
1602 9.400000 355.407626
1603 9.400000 363.209889
1604 9.400000 323.838168
1605 9.400000 330.660419
1606 9.400000 301.223330
1607 9.400000 283.610471
1608 9.400000 323.336975
1609 9.400000 339.543287
1610 9.400000 342.227932
1611 9.400000 376.408470
1612 9.390000 340.194129
1613 9.390000 420.195231
1614 9.390000 455.386558
1615 9.390000 366.322663
1616 9.390000 445.669868
1617 9.390000 401.324497
1618 9.390000 462.176884
1619 9.390000 378.356834
1620 9.390000 351.106247
1621 9.390000 381.544358
1622 9.380000 407.608306
1623 9.380000 471.767642
1624 9.380000 416.881517
1625 9.380000 411.623022
1626 9.380000 390.240948
1627 9.380000 372.824758
1628 9.380000 355.056285
1629 9.380000 320.370148
1630 9.380000 350.316082
1631 9.380000 384.447833
1632 9.370000 312.894557
1633 9.370000 322.059603
1634 9.370000 331.228393
1635 9.370000 221.940023
1636 9.370000 250.911607
1637 9.370000 317.799604
1638 9.370000 322.055237
1639 9.370000 362.121327
1640 9.370000 382.695031
1641 9.370000 371.269929
1642 9.360000 452.128313
1643 9.360000 444.805559
1644 9.360000 418.922175
1645 9.360000 294.497920
1646 9.360000 420.220510
1647 9.360000 412.299464
1648 9.360000 325.526898
1649 9.360000 404.454191
1650 9.360000 478.952685
1651 9.360000 484.368538
1652 9.350000 437.031283
1653 9.350000 393.743678
1654 9.350000 358.340008
1655 9.350000 393.584318
1656 9.350000 400.317584
1657 9.350000 400.552767
1658 9.350000 377.187232
1659 9.350000 422.473612
1660 9.350000 472.405865
1661 9.350000 385.432094
1662 9.340000 441.625199
1663 9.340000 389.123634
1664 9.340000 346.513095
1665 9.340000 358.457393
1666 9.340000 521.359170
1667 9.340000 369.081833
1668 9.340000 422.953753
1669 9.340000 404.711295
1670 9.340000 408.063891
1671 9.340000 346.030394
1672 9.330000 388.625570
1673 9.330000 466.230589
1674 9.330000 564.442123
1675 9.330000 433.292124
1676 9.330000 431.490232
1677 9.330000 385.149369
1678 9.330000 456.337981
1679 9.330000 408.245378
1680 9.330000 446.908074
1681 9.330000 380.775215
1682 9.320000 411.564304
1683 9.320000 421.448746
1684 9.320000 454.904880
1685 9.320000 481.965338
1686 9.320000 408.180295
1687 9.320000 451.037106
1688 9.320000 448.003959
1689 9.320000 372.269247
1690 9.320000 423.847118
1691 9.320000 425.151788
1692 9.310000 413.905092
1693 9.310000 372.249835
1694 9.310000 424.013544
1695 9.310000 386.262667
1696 9.310000 490.150577
1697 9.310000 425.600837
1698 9.310000 458.143802
1699 9.310000 395.813740
1700 9.310000 358.915698
1701 9.310000 396.009358
1702 9.300000 389.441935
1703 9.300000 399.658192
1704 9.300000 423.913295
1705 9.300000 450.661833
1706 9.300000 445.549956
1707 9.300000 531.649630
1708 9.300000 490.680542
1709 9.300000 450.084205
1710 9.300000 409.564440
1711 9.300000 455.734681
1712 9.290000 404.254298
1713 9.290000 416.332847
1714 9.290000 369.280261
1715 9.290000 428.822294
1716 9.290000 456.669806
1717 9.290000 397.340106
1718 9.290000 372.897457
1719 9.290000 394.428776
1720 9.290000 359.679902
1721 9.290000 373.675301
1722 9.280000 318.917692
1723 9.280000 256.034565
1724 9.280000 235.237126
1725 9.280000 251.394763
1726 9.280000 327.426201
1727 9.280000 411.686523
1728 9.280000 409.880564
1729 9.280000 413.591664
1730 9.280000 416.014039
1731 9.280000 412.260476
1732 9.270000 460.703335
1733 9.270000 446.284620
1734 9.270000 418.095000
1735 9.270000 451.103298
1736 9.270000 433.640711
1737 9.270000 407.026936
1738 9.270000 424.168194
1739 9.270000 419.497060
1740 9.270000 420.146520
1741 9.270000 394.794407
1742 9.260000 440.557113
1743 9.260000 440.659812
1744 9.260000 424.805007
1745 9.260000 404.061581
1746 9.260000 430.463759
1747 9.260000 402.367144
1748 9.260000 431.240249
1749 9.260000 437.631897
1750 9.260000 436.831930
1751 9.260000 413.070209
1752 9.250000 490.527126
1753 9.250000 528.526512
1754 9.250000 455.167349
1755 9.250000 447.864033
1756 9.250000 402.059047
1757 9.250000 312.744422
1758 9.250000 335.411781
1759 9.250000 342.842795
1760 9.250000 340.727744
1761 9.250000 440.031809
1762 9.240000 462.080378
1763 9.240000 427.333682
1764 9.240000 440.835384
1765 9.240000 502.507217
1766 9.240000 544.027389
1767 9.240000 443.017233
1768 9.240000 527.663251
1769 9.240000 411.146793
1770 9.240000 460.586950
1771 9.240000 488.724119
1772 9.230000 399.484105
1773 9.230000 346.176200
1774 9.230000 406.254622
1775 9.230000 439.862979
1776 9.230000 437.563476
1777 9.230000 368.050793
1778 9.230000 378.903313
1779 9.230000 348.420720
1780 9.230000 280.035243
1781 9.230000 305.632065
1782 9.220000 341.568023
1783 9.220000 405.665205
1784 9.220000 411.991358
1785 9.220000 376.492304
1786 9.220000 482.256487
1787 9.220000 545.085530
1788 9.220000 470.195627
1789 9.220000 538.456497
1790 9.220000 455.438538
1791 9.220000 497.558474
1792 9.210000 462.764419
1793 9.210000 346.640580
1794 9.210000 417.160001
1795 9.210000 361.865512
1796 9.210000 382.998472
1797 9.210000 347.724301
1798 9.210000 368.115303
1799 9.210000 385.686282
1800 9.210000 371.774758
1801 9.210000 296.388245
1802 9.200000 276.362189
1803 9.200000 274.644656
